 &plot nbnd=  46, nks=   270 /
   -3.256   -3.240    3.672    3.701    4.853    4.891    5.120    5.230    6.601    6.607
    7.462    7.586    8.248    8.262    8.262    8.311
            0.000000  0.433013  0.068997
  -64.602  -64.602  -38.046  -38.043  -38.042  -38.040  -38.039  -38.036  -38.036  -38.033
  -38.012  -38.011  -38.008  -38.007  -38.005  -38.004  -38.002  -38.001  -37.994  -37.991
  -37.987  -37.984  -28.909  -28.908  -28.788  -28.788  -28.773  -28.773   -3.744   -3.734
   -3.254   -3.242    3.675    3.698    4.855    4.884    5.133    5.220    6.602    6.607
    7.474    7.572    8.250    8.260    8.268    8.306
            0.000000  0.433013  0.082796
  -64.602  -64.602  -38.046  -38.043  -38.042  -38.040  -38.039  -38.036  -38.036  -38.033
  -38.012  -38.011  -38.008  -38.007  -38.005  -38.004  -38.002  -38.001  -37.994  -37.991
  -37.987  -37.984  -28.909  -28.908  -28.788  -28.788  -28.773  -28.773   -3.742   -3.735
   -3.252   -3.243    3.678    3.694    4.858    4.878    5.148    5.208    6.602    6.606
    7.489    7.556    8.251    8.259    8.275    8.301
            0.000000  0.433013  0.096595
  -64.602  -64.602  -38.046  -38.043  -38.042  -38.040  -38.039  -38.036  -38.036  -38.033
  -38.012  -38.011  -38.008  -38.007  -38.005  -38.004  -38.002  -38.001  -37.994  -37.991
  -37.987  -37.984  -28.909  -28.908  -28.788  -28.788  -28.773  -28.773   -3.741   -3.737
   -3.250   -3.246    3.682    3.691    4.862    4.873    5.164    5.194    6.603    6.605
    7.505    7.539    8.253    8.257    8.282    8.295
            0.000000  0.433013 -0.110395
  -64.602  -64.602  -38.046  -38.043  -38.042  -38.040  -38.039  -38.036  -38.036  -38.033
  -38.012  -38.011  -38.008  -38.007  -38.005  -38.004  -38.002  -38.001  -37.994  -37.991
  -37.987  -37.984  -28.909  -28.908  -28.788  -28.788  -28.773  -28.773   -3.739   -3.739
   -3.248   -3.248    3.686    3.687    4.866    4.868    5.179    5.180    6.604    6.604
    7.521    7.522    8.255    8.255    8.288    8.289
            0.000000  0.505181  0.000000
  -64.601  -64.601  -38.046  -38.042  -38.042  -38.040  -38.039  -38.036  -38.036  -38.032
  -38.012  -38.011  -38.008  -38.008  -38.005  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.987  -37.983  -28.931  -28.930  -28.783  -28.783  -28.778  -28.778   -3.485   -3.471
   -3.143   -3.128    3.294    3.332    4.547    4.583    5.203    5.338    6.460    6.469
    7.402    7.494    8.381    8.386    8.404    8.445
            0.000000  0.505181  0.013799
  -64.601  -64.601  -38.046  -38.042  -38.042  -38.040  -38.039  -38.036  -38.036  -38.032
  -38.012  -38.011  -38.008  -38.008  -38.005  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.987  -37.983  -28.931  -28.930  -28.783  -28.783  -28.778  -28.778   -3.484   -3.472
   -3.142   -3.128    3.294    3.332    4.547    4.582    5.204    5.337    6.460    6.469
    7.403    7.493    8.381    8.387    8.404    8.445
            0.000000  0.505181  0.027599
  -64.601  -64.601  -38.046  -38.042  -38.042  -38.040  -38.039  -38.036  -38.036  -38.032
  -38.012  -38.011  -38.008  -38.008  -38.005  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.987  -37.983  -28.931  -28.930  -28.783  -28.783  -28.778  -28.778   -3.484   -3.472
   -3.142   -3.128    3.295    3.331    4.548    4.581    5.208    5.334    6.461    6.469
    7.405    7.490    8.382    8.389    8.403    8.444
            0.000000  0.505181  0.041398
  -64.601  -64.601  -38.046  -38.042  -38.042  -38.040  -38.039  -38.036  -38.036  -38.032
  -38.012  -38.011  -38.008  -38.008  -38.005  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.987  -37.983  -28.931  -28.930  -28.783  -28.783  -28.778  -28.778   -3.484   -3.473
   -3.141   -3.129    3.297    3.329    4.549    4.579    5.215    5.328    6.461    6.469
    7.409    7.485    8.383    8.392    8.402    8.441
            0.000000  0.505181  0.055197
  -64.601  -64.601  -38.046  -38.042  -38.042  -38.040  -38.039  -38.036  -38.036  -38.032
  -38.012  -38.011  -38.008  -38.008  -38.005  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.987  -37.983  -28.931  -28.930  -28.783  -28.783  -28.778  -28.778   -3.483   -3.473
   -3.140   -3.130    3.299    3.326    4.551    4.576    5.224    5.320    6.462    6.468
    7.414    7.479    8.384    8.396    8.401    8.438
            0.000000  0.505181  0.068997
  -64.601  -64.601  -38.046  -38.042  -38.042  -38.040  -38.039  -38.036  -38.036  -38.032
  -38.012  -38.011  -38.008  -38.008  -38.005  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.987  -37.983  -28.931  -28.930  -28.783  -28.783  -28.778  -28.778   -3.482   -3.474
   -3.139   -3.131    3.302    3.323    4.553    4.573    5.235    5.310    6.462    6.467
    7.421    7.472    8.386    8.399    8.401    8.434
            0.000000  0.505181  0.082796
  -64.601  -64.601  -38.046  -38.042  -38.042  -38.040  -38.039  -38.036  -38.036  -38.032
  -38.012  -38.011  -38.008  -38.008  -38.005  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.987  -37.983  -28.931  -28.930  -28.783  -28.783  -28.778  -28.778   -3.481   -3.476
   -3.138   -3.132    3.305    3.320    4.556    4.570    5.247    5.299    6.463    6.467
    7.428    7.464    8.388    8.397    8.406    8.429
            0.000000  0.505181  0.096595
  -64.601  -64.601  -38.046  -38.042  -38.042  -38.040  -38.039  -38.036  -38.036  -38.032
  -38.012  -38.011  -38.008  -38.008  -38.005  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.987  -37.983  -28.931  -28.930  -28.783  -28.783  -28.778  -28.778   -3.479   -3.477
   -3.137   -3.134    3.309    3.316    4.559    4.566    5.260    5.286    6.464    6.466
    7.437    7.455    8.390    8.395    8.412    8.424
            0.000000  0.505181 -0.110395
  -64.601  -64.601  -38.046  -38.042  -38.042  -38.040  -38.039  -38.036  -38.036  -38.032
  -38.012  -38.011  -38.008  -38.008  -38.005  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.987  -37.983  -28.931  -28.930  -28.783  -28.783  -28.778  -28.778   -3.478   -3.478
   -3.135   -3.135    3.313    3.313    4.562    4.562    5.273    5.273    6.465    6.465
    7.446    7.446    8.393    8.393    8.418    8.418
            0.000000 -0.577350  0.000000
  -64.601  -64.600  -38.046  -38.042  -38.042  -38.039  -38.038  -38.036  -38.036  -38.032
  -38.012  -38.011  -38.008  -38.008  -38.006  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.986  -37.983  -28.938  -28.938  -28.781  -28.781  -28.780  -28.780   -3.385   -3.375
   -3.099   -3.089    3.155    3.193    4.439    4.469    5.231    5.356    6.413    6.422
    7.413    7.434    8.425    8.450    8.497    8.517
            0.000000 -0.577350  0.013799
  -64.601  -64.600  -38.046  -38.042  -38.042  -38.039  -38.038  -38.036  -38.036  -38.032
  -38.012  -38.011  -38.008  -38.008  -38.006  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.986  -37.983  -28.938  -28.938  -28.781  -28.781  -28.780  -28.780   -3.385   -3.375
   -3.099   -3.089    3.155    3.193    4.439    4.468    5.232    5.355    6.413    6.422
    7.413    7.434    8.425    8.450    8.497    8.517
            0.000000 -0.577350  0.027599
  -64.601  -64.600  -38.046  -38.042  -38.042  -38.039  -38.038  -38.036  -38.036  -38.032
  -38.012  -38.011  -38.008  -38.008  -38.006  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.986  -37.983  -28.938  -28.938  -28.781  -28.781  -28.780  -28.780   -3.385   -3.375
   -3.099   -3.089    3.156    3.192    4.440    4.467    5.236    5.352    6.413    6.422
    7.414    7.433    8.426    8.449    8.497    8.516
            0.000000 -0.577350  0.041398
  -64.601  -64.600  -38.046  -38.042  -38.042  -38.039  -38.038  -38.036  -38.036  -38.032
  -38.012  -38.011  -38.008  -38.008  -38.006  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.986  -37.983  -28.938  -28.938  -28.781  -28.781  -28.780  -28.780   -3.385   -3.376
   -3.098   -3.090    3.158    3.190    4.441    4.466    5.242    5.346    6.414    6.421
    7.415    7.432    8.427    8.448    8.499    8.515
            0.000000 -0.577350  0.055197
  -64.601  -64.600  -38.046  -38.042  -38.042  -38.039  -38.038  -38.036  -38.036  -38.032
  -38.012  -38.011  -38.008  -38.008  -38.006  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.986  -37.983  -28.938  -28.938  -28.781  -28.781  -28.780  -28.780   -3.384   -3.377
   -3.098   -3.090    3.160    3.187    4.443    4.463    5.250    5.339    6.414    6.421
    7.416    7.431    8.429    8.446    8.500    8.514
            0.000000 -0.577350  0.068997
  -64.601  -64.600  -38.046  -38.042  -38.042  -38.039  -38.038  -38.036  -38.036  -38.032
  -38.012  -38.011  -38.008  -38.008  -38.006  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.986  -37.983  -28.938  -28.938  -28.781  -28.781  -28.780  -28.780   -3.383   -3.377
   -3.097   -3.091    3.163    3.185    4.445    4.461    5.260    5.330    6.415    6.420
    7.417    7.429    8.430    8.444    8.502    8.513
            0.000000 -0.577350  0.082796
  -64.601  -64.600  -38.046  -38.042  -38.042  -38.039  -38.038  -38.036  -38.036  -38.032
  -38.012  -38.011  -38.008  -38.008  -38.006  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.986  -37.983  -28.938  -28.938  -28.781  -28.781  -28.780  -28.780   -3.382   -3.378
   -3.096   -3.092    3.166    3.181    4.447    4.458    5.271    5.319    6.416    6.419
    7.419    7.427    8.433    8.442    8.503    8.511
            0.000000 -0.577350  0.096595
  -64.601  -64.600  -38.046  -38.042  -38.042  -38.039  -38.038  -38.036  -38.036  -38.032
  -38.012  -38.011  -38.008  -38.008  -38.006  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.986  -37.983  -28.938  -28.938  -28.781  -28.781  -28.780  -28.780   -3.381   -3.379
   -3.095   -3.093    3.170    3.178    4.449    4.455    5.283    5.308    6.417    6.418
    7.421    7.425    8.435    8.440    8.505    8.509
            0.000000 -0.577350 -0.110395
  -64.601  -64.600  -38.046  -38.042  -38.042  -38.039  -38.038  -38.036  -38.036  -38.032
  -38.012  -38.011  -38.008  -38.008  -38.006  -38.004  -38.002  -38.001  -37.994  -37.990
  -37.986  -37.983  -28.938  -28.938  -28.781  -28.781  -28.780  -28.780   -3.380   -3.380
   -3.094   -3.094    3.174    3.174    4.452    4.452    5.295    5.295    6.418    6.418
    7.423    7.423    8.437    8.437    8.507    8.507
            0.062500  0.108253  0.000000
  -64.608  -64.608  -38.046  -38.046  -38.042  -38.042  -38.040  -38.039  -38.036  -38.036
  -38.011  -38.011  -38.007  -38.007  -38.004  -38.004  -38.001  -38.001  -37.995  -37.992
  -37.988  -37.985  -28.820  -28.820  -28.754  -28.754  -28.737  -28.737   -5.123   -5.097
   -3.906   -3.860    3.434    3.671    6.513    6.516    6.727    7.165    7.166    7.200
    7.806    7.816    8.192    8.476    9.009    9.352
            0.062500  0.108253  0.013799
  -64.608  -64.608  -38.046  -38.046  -38.042  -38.042  -38.040  -38.039  -38.036  -38.036
  -38.011  -38.011  -38.007  -38.007  -38.004  -38.004  -38.001  -38.001  -37.995  -37.992
  -37.988  -37.985  -28.820  -28.820  -28.754  -28.754  -28.737  -28.737   -5.122   -5.098
   -3.906   -3.861    3.436    3.669    6.513    6.516    6.731    7.165    7.166    7.196
    7.806    7.816    8.193    8.469    9.016    9.350
            0.062500  0.108253  0.027599
  -64.608  -64.608  -38.046  -38.046  -38.042  -38.042  -38.040  -38.039  -38.036  -38.036
  -38.011  -38.011  -38.007  -38.007  -38.004  -38.004  -38.001  -38.001  -37.995  -37.992
  -37.988  -37.985  -28.820  -28.820  -28.754  -28.754  -28.737  -28.737   -5.122   -5.098
   -3.904   -3.862    3.442    3.661    6.513    6.516    6.746    7.165    7.166    7.183
    7.807    7.816    8.197    8.451    9.035    9.345
            0.062500  0.108253  0.041398
  -64.608  -64.608  -38.046  -38.046  -38.042  -38.042  -38.040  -38.039  -38.036  -38.036
  -38.011  -38.011  -38.007  -38.007  -38.004  -38.004  -38.001  -38.001  -37.995  -37.992
  -37.988  -37.985  -28.820  -28.820  -28.754  -28.754  -28.737  -28.737   -5.121   -5.099
   -3.902   -3.864    3.452    3.649    6.514    6.516    6.769    7.162    7.165    7.166
    7.807    7.815    8.203    8.425    9.063    9.335
            0.062500  0.108253  0.055197
  -64.608  -64.608  -38.046  -38.046  -38.042  -38.042  -38.040  -38.039  -38.036  -38.036
  -38.011  -38.011  -38.007  -38.007  -38.004  -38.004  -38.001  -38.001  -37.995  -37.992
  -37.988  -37.985  -28.820  -28.820  -28.754  -28.754  -28.737  -28.737   -5.119   -5.101
   -3.899   -3.867    3.466    3.633    6.514    6.515    6.800    7.136    7.165    7.166
    7.807    7.814    8.212    8.395    9.096    9.322
            0.062500  0.108253  0.068997
  -64.608  -64.608  -38.046  -38.046  -38.042  -38.042  -38.040  -38.039  -38.036  -38.036
  -38.011  -38.011  -38.007  -38.007  -38.004  -38.004  -38.001  -38.001  -37.995  -37.992
  -37.988  -37.985  -28.820  -28.820  -28.754  -28.754  -28.737  -28.737   -5.117   -5.103
   -3.896   -3.870    3.483    3.614    6.514    6.515    6.837    7.101    7.165    7.166
    7.808    7.814    8.224    8.363    9.131    9.305
            0.062500  0.108253  0.082796
  -64.608  -64.608  -38.046  -38.046  -38.042  -38.042  -38.040  -38.039  -38.036  -38.036
  -38.011  -38.011  -38.007  -38.007  -38.004  -38.004  -38.001  -38.001  -37.995  -37.992
  -37.988  -37.985  -28.820  -28.820  -28.754  -28.754  -28.737  -28.737   -5.115   -5.105
   -3.892   -3.874    3.502    3.593    6.514    6.515    6.880    7.062    7.165    7.166
    7.809    7.813    8.239    8.332    9.166    9.284
            0.062500  0.108253  0.096595
  -64.608  -64.608  -38.046  -38.046  -38.042  -38.042  -38.040  -38.039  -38.036  -38.036
  -38.011  -38.011  -38.007  -38.007  -38.004  -38.004  -38.001  -38.001  -37.995  -37.992
  -37.988  -37.985  -28.820  -28.820  -28.754  -28.754  -28.737  -28.737   -5.113   -5.108
   -3.887   -3.879    3.524    3.570    6.514    6.515    6.925    7.018    7.165    7.166
    7.810    7.812    8.257    8.304    9.200    9.260
            0.062500  0.108253 -0.110395
  -64.608  -64.608  -38.046  -38.046  -38.042  -38.042  -38.040  -38.039  -38.036  -38.036
  -38.011  -38.011  -38.007  -38.007  -38.004  -38.004  -38.001  -38.001  -37.995  -37.992
  -37.988  -37.985  -28.820  -28.820  -28.754  -28.754  -28.737  -28.737   -5.110   -5.110
   -3.883   -3.883    3.546    3.547    6.515    6.515    6.972    6.972    7.165    7.165
    7.811    7.811    8.278    8.279    9.231    9.232
            0.062500  0.180422  0.000000
  -64.607  -64.607  -38.046  -38.045  -38.042  -38.041  -38.040  -38.039  -38.036  -38.035
  -38.011  -38.011  -38.007  -38.007  -38.004  -38.004  -38.001  -38.001  -37.995  -37.992
  -37.988  -37.985  -28.814  -28.814  -28.782  -28.782  -28.744  -28.744   -4.908   -4.883
   -3.802   -3.760    3.701    3.936    5.988    5.993    6.428    6.759    7.348    7.351
    7.414    7.435    8.172    8.486    8.916    9.116
            0.062500  0.180422  0.013799
  -64.607  -64.607  -38.046  -38.045  -38.042  -38.041  -38.040  -38.039  -38.036  -38.035
  -38.011  -38.011  -38.007  -38.007  -38.004  -38.004  -38.001  -38.001  -37.995  -37.992
  -37.988  -37.985  -28.814  -28.814  -28.782  -28.782  -28.744  -28.744   -4.908   -4.883
   -3.802   -3.760    3.703    3.933    5.988    5.993    6.432    6.756    7.348    7.351
    7.414    7.435    8.174    8.481    8.920    9.115
            0.062500  0.180422  0.027599
  -64.607  -64.607  -38.046  -38.045  -38.042  -38.041  -38.040  -38.039  -38.036  -38.035
  -38.011  -38.011  -38.007  -38.007  -38.004  -38.004  -38.001  -38.001  -37.995  -37.992
  -37.988  -37.985  -28.814  -28.814  -28.782  -28.782  -28.744  -28.744   -4.907   -4.884
   -3.801   -3.761    3.709    3.926    5.989    5.993    6.442    6.748    7.348    7.351
    7.415    7.434    8.179    8.464    8.932    9.112
            0.062500  0.180422  0.041398
  -64.607  -64.607  -38.046  -38.045  -38.042  -38.041  -38.040  -38.039  -38.036  -38.035
  -38.011  -38.011  -38.007  -38.007  -38.004  -38.004  -38.001  -38.001  -37.995  -37.992
  -37.988  -37.985  -28.814  -28.814  -28.782  -28.782  -28.744  -28.744   -4.906   -4.885
   -3.799   -3.763    3.719    3.914    5.989    5.993    6.460    6.735    7.348    7.351
    7.416    7.433    8.188    8.440    8.949    9.107
            0.062500  0.180422  0.055197
  -64.607  -64.607  -38.046  -38.045  -38.042  -38.041  -38.040  -38.039  -38.036  -38.035
  -38.011  -38.011  -38.007  -38.007  -38.004  -38.004  -38.001  -38.001  -37.995  -37.992
  -37.988  -37.985  -28.814  -28.814  -28.782  -28.782  -28.744  -28.744   -4.905   -4.887
   -3.796   -3.766    3.732    3.898    5.989    5.993    6.483    6.716    7.348    7.350
    7.417    7.432    8.201    8.411    8.970    9.100
            0.062500  0.180422  0.068997
  -64.607  -64.607  -38.046  -38.045  -38.042  -38.041  -38.040  -38.039  -38.036  -38.035
  -38.011  -38.011  -38.007  -38.007  -38.004  -38.004  -38.001  -38.001  -37.995  -37.992
  -37.988  -37.985  -28.814  -28.814  -28.782  -28.782  -28.744  -28.744   -4.903   -4.889
   -3.793   -3.769    3.749    3.879    5.990    5.992    6.510    6.694    7.348    7.350
    7.418    7.430    8.217    8.379    8.991    9.091
            0.062500  0.180422  0.082796
  -64.607  -64.607  -38.046  -38.045  -38.042  -38.041  -38.040  -38.039  -38.036  -38.035
  -38.011  -38.011  -38.007  -38.007  -38.004  -38.004  -38.001  -38.001  -37.995  -37.992
  -37.988  -37.985  -28.814  -28.814  -28.782  -28.782  -28.744  -28.744   -4.901   -4.891
   -3.789   -3.773    3.768    3.857    5.990    5.992    6.541    6.667    7.349    7.350
    7.420    7.428    8.236    8.347    9.012    9.079
            0.062500  0.180422  0.096595
  -64.607  -64.607  -38.046  -38.045  -38.042  -38.041  -38.040  -38.039  -38.036  -38.035
  -38.011  -38.011  -38.007  -38.007  -38.004  -38.004  -38.001  -38.001  -37.995  -37.992
  -37.988  -37.985  -28.814  -28.814  -28.782  -28.782  -28.744  -28.744   -4.898   -4.893
   -3.785   -3.777    3.789    3.835    5.990    5.991    6.573    6.638    7.349    7.350
    7.422    7.426    8.260    8.315    9.032    9.066
            0.062500  0.180422 -0.110395
  -64.607  -64.607  -38.046  -38.045  -38.042  -38.041  -38.040  -38.039  -38.036  -38.035
  -38.011  -38.011  -38.007  -38.007  -38.004  -38.004  -38.001  -38.001  -37.995  -37.992
  -37.988  -37.985  -28.814  -28.814  -28.782  -28.782  -28.744  -28.744   -4.896   -4.896
   -3.781   -3.781    3.811    3.812    5.991    5.991    6.606    6.606    7.349    7.349
    7.424    7.424    8.285    8.287    9.049    9.050
            0.062500  0.252591  0.000000
  -64.606  -64.605  -38.046  -38.045  -38.042  -38.041  -38.040  -38.038  -38.036  -38.034
  -38.011  -38.011  -38.007  -38.007  -38.005  -38.004  -38.001  -38.001  -37.995  -37.991
  -37.988  -37.984  -28.818  -28.818  -28.807  -28.806  -28.754  -28.753   -4.609   -4.585
   -3.659   -3.621    4.043    4.268    5.386    5.401    6.032    6.233    7.016    7.061
    7.567    7.572    8.025    8.305    8.713    8.791
            0.062500  0.252591  0.013799
  -64.606  -64.605  -38.046  -38.045  -38.042  -38.041  -38.040  -38.038  -38.036  -38.034
  -38.011  -38.011  -38.007  -38.007  -38.005  -38.004  -38.001  -38.001  -37.995  -37.991
  -37.988  -37.984  -28.818  -28.818  -28.807  -28.806  -28.754  -28.753   -4.609   -4.585
   -3.658   -3.621    4.045    4.266    5.386    5.400    6.034    6.232    7.017    7.061
    7.567    7.572    8.027    8.301    8.715    8.791
            0.062500  0.252591  0.027599
  -64.606  -64.605  -38.046  -38.045  -38.042  -38.041  -38.040  -38.038  -38.036  -38.034
  -38.011  -38.011  -38.007  -38.007  -38.005  -38.004  -38.001  -38.001  -37.995  -37.991
  -37.988  -37.984  -28.818  -28.818  -28.807  -28.806  -28.754  -28.753   -4.608   -4.586
   -3.657   -3.622    4.051    4.258    5.386    5.400    6.041    6.227    7.018    7.059
    7.567    7.572    8.033    8.290    8.719    8.790
            0.062500  0.252591  0.041398
  -64.606  -64.605  -38.046  -38.045  -38.042  -38.041  -38.040  -38.038  -38.036  -38.034
  -38.011  -38.011  -38.007  -38.007  -38.005  -38.004  -38.001  -38.001  -37.995  -37.991
  -37.988  -37.984  -28.818  -28.818  -28.806  -28.806  -28.754  -28.753   -4.607   -4.587
   -3.655   -3.624    4.060    4.247    5.387    5.399    6.053    6.220    7.020    7.057
    7.567    7.571    8.043    8.272    8.726    8.788
            0.062500  0.252591  0.055197
  -64.606  -64.605  -38.046  -38.045  -38.042  -38.041  -38.040  -38.038  -38.036  -38.034
  -38.011  -38.011  -38.007  -38.007  -38.005  -38.004  -38.001  -38.001  -37.995  -37.991
  -37.988  -37.984  -28.818  -28.818  -28.806  -28.806  -28.754  -28.753   -4.606   -4.588
   -3.653   -3.626    4.073    4.231    5.388    5.398    6.068    6.210    7.022    7.054
    7.568    7.571    8.056    8.249    8.734    8.785
            0.062500  0.252591  0.068997
  -64.606  -64.605  -38.046  -38.045  -38.042  -38.041  -38.040  -38.038  -38.036  -38.034
  -38.011  -38.011  -38.007  -38.007  -38.005  -38.004  -38.001  -38.001  -37.995  -37.991
  -37.988  -37.984  -28.818  -28.818  -28.806  -28.806  -28.754  -28.753   -4.604   -4.590
   -3.650   -3.629    4.089    4.213    5.389    5.397    6.086    6.197    7.026    7.051
    7.568    7.571    8.073    8.224    8.742    8.782
            0.062500  0.252591  0.082796
  -64.606  -64.605  -38.046  -38.045  -38.042  -38.041  -38.040  -38.038  -38.036  -38.034
  -38.011  -38.011  -38.007  -38.007  -38.005  -38.004  -38.001  -38.001  -37.995  -37.991
  -37.988  -37.984  -28.818  -28.818  -28.806  -28.806  -28.754  -28.753   -4.602   -4.592
   -3.647   -3.632    4.107    4.192    5.390    5.395    6.105    6.181    7.030    7.047
    7.568    7.570    8.093    8.196    8.751    8.777
            0.062500  0.252591  0.096595
  -64.606  -64.605  -38.046  -38.045  -38.042  -38.041  -38.040  -38.038  -38.036  -38.034
  -38.011  -38.011  -38.007  -38.007  -38.005  -38.004  -38.001  -38.001  -37.995  -37.991
  -37.988  -37.984  -28.818  -28.818  -28.806  -28.806  -28.754  -28.753   -4.600   -4.595
   -3.643   -3.636    4.127    4.171    5.391    5.394    6.125    6.164    7.034    7.043
    7.569    7.570    8.116    8.168    8.759    8.772
            0.062500  0.252591 -0.110395
  -64.606  -64.605  -38.046  -38.045  -38.042  -38.041  -38.040  -38.038  -38.036  -38.034
  -38.011  -38.011  -38.007  -38.007  -38.005  -38.004  -38.001  -38.001  -37.995  -37.991
  -37.988  -37.984  -28.818  -28.818  -28.807  -28.806  -28.754  -28.753   -4.597   -4.597
   -3.639   -3.639    4.148    4.149    5.392    5.392    6.145    6.145    7.038    7.038
    7.569    7.569    8.141    8.142    8.765    8.766
            0.062500  0.324760  0.000000
  -64.604  -64.604  -38.046  -38.044  -38.042  -38.040  -38.040  -38.037  -38.036  -38.034
  -38.011  -38.011  -38.008  -38.007  -38.005  -38.004  -38.001  -38.001  -37.994  -37.991
  -37.987  -37.984  -28.857  -28.857  -28.798  -28.798  -28.764  -28.764   -4.255   -4.232
   -3.491   -3.458    4.268    4.405    4.924    5.021    5.547    5.658    6.719    6.774
    7.734    7.738    7.809    8.034    8.511    8.544
            0.062500  0.324760  0.013799
  -64.604  -64.604  -38.046  -38.044  -38.042  -38.040  -38.040  -38.037  -38.036  -38.034
  -38.011  -38.011  -38.008  -38.007  -38.005  -38.004  -38.001  -38.001  -37.994  -37.991
  -37.987  -37.984  -28.857  -28.857  -28.798  -28.798  -28.764  -28.764   -4.254   -4.232
   -3.490   -3.459    4.269    4.403    4.925    5.019    5.548    5.657    6.720    6.773
    7.734    7.738    7.811    8.031    8.511    8.544
            0.062500  0.324760  0.027599
  -64.604  -64.604  -38.046  -38.044  -38.042  -38.040  -38.040  -38.037  -38.036  -38.034
  -38.011  -38.011  -38.008  -38.007  -38.005  -38.004  -38.001  -38.001  -37.994  -37.991
  -37.987  -37.984  -28.857  -28.857  -28.798  -28.798  -28.764  -28.764   -4.254   -4.233
   -3.489   -3.460    4.273    4.399    4.927    5.015    5.553    5.655    6.722    6.772
    7.734    7.737    7.816    8.024    8.513    8.543
            0.062500  0.324760  0.041398
  -64.604  -64.604  -38.046  -38.044  -38.042  -38.040  -38.040  -38.037  -38.036  -38.034
  -38.011  -38.011  -38.008  -38.007  -38.005  -38.004  -38.001  -38.001  -37.994  -37.991
  -37.987  -37.984  -28.857  -28.857  -28.798  -28.798  -28.764  -28.764   -4.253   -4.234
   -3.488   -3.461    4.279    4.393    4.930    5.009    5.560    5.652    6.724    6.770
    7.734    7.737    7.825    8.011    8.515    8.542
            0.062500  0.324760  0.055197
  -64.604  -64.604  -38.046  -38.044  -38.042  -38.040  -38.040  -38.037  -38.036  -38.034
  -38.011  -38.011  -38.008  -38.007  -38.005  -38.004  -38.001  -38.001  -37.994  -37.991
  -37.987  -37.984  -28.857  -28.857  -28.798  -28.798  -28.764  -28.764   -4.251   -4.236
   -3.486   -3.463    4.287    4.384    4.934    5.001    5.570    5.647    6.728    6.767
    7.734    7.737    7.838    7.995    8.518    8.541
            0.062500  0.324760  0.068997
  -64.604  -64.604  -38.046  -38.044  -38.042  -38.040  -38.040  -38.037  -38.036  -38.034
  -38.011  -38.011  -38.008  -38.007  -38.005  -38.004  -38.001  -38.001  -37.994  -37.991
  -37.987  -37.984  -28.857  -28.857  -28.798  -28.798  -28.764  -28.764   -4.250   -4.237
   -3.483   -3.465    4.297    4.373    4.940    4.991    5.581    5.640    6.733    6.763
    7.734    7.736    7.853    7.976    8.522    8.539
            0.062500  0.324760  0.082796
  -64.604  -64.604  -38.046  -38.044  -38.042  -38.040  -38.040  -38.037  -38.036  -38.034
  -38.011  -38.011  -38.008  -38.007  -38.005  -38.004  -38.001  -38.001  -37.994  -37.991
  -37.987  -37.984  -28.857  -28.857  -28.798  -28.798  -28.764  -28.764   -4.248   -4.239
   -3.481   -3.468    4.309    4.361    4.947    4.982    5.592    5.633    6.738    6.758
    7.734    7.736    7.870    7.955    8.525    8.537
            0.062500  0.324760  0.096595
  -64.604  -64.604  -38.046  -38.044  -38.042  -38.040  -38.040  -38.037  -38.036  -38.034
  -38.011  -38.011  -38.008  -38.007  -38.005  -38.004  -38.001  -38.001  -37.994  -37.991
  -37.987  -37.984  -28.857  -28.857  -28.798  -28.798  -28.764  -28.764   -4.246   -4.241
   -3.478   -3.471    4.322    4.348    4.954    4.972    5.603    5.624    6.743    6.753
    7.735    7.735    7.890    7.933    8.528    8.535
            0.062500  0.324760 -0.110395
  -64.604  -64.604  -38.046  -38.044  -38.042  -38.040  -38.040  -38.037  -38.036  -38.034
  -38.011  -38.011  -38.008  -38.007  -38.005  -38.004  -38.001  -38.001  -37.994  -37.991
  -37.987  -37.984  -28.857  -28.857  -28.798  -28.798  -28.764  -28.764   -4.244   -4.244
   -3.474   -3.474    4.335    4.335    4.963    4.963    5.614    5.614    6.748    6.748
    7.735    7.735    7.911    7.912    8.531    8.532
            0.062500  0.396928  0.000000
  -64.603  -64.602  -38.046  -38.043  -38.042  -38.039  -38.039  -38.037  -38.036  -38.033
  -38.012  -38.011  -38.008  -38.007  -38.005  -38.004  -38.002  -38.001  -37.994  -37.991
